# 
# -- Phylter v. 0.9 -- 
# Thu Feb  3 22:50:27 2022
# 
# 
# 
# PARAMETERS
# 
# bvalue=0
# distance=patristic
# k=3
# Norm=TRUE
# test.island=TRUE
# verbose=TRUE
# stop.criteria=1e-05
# 
# SUMMARY
# 
# Total number of outliers detected: 3783
# Number of complete gene outliers : 1
# Number of complete species outliers : 0
# Initial score of the compromise: 0.784132117504409
# Final score of the compromise: 0.832310489889332
# Gain: 4.82% 
# Loss (data filtering): 0.6% 
# Outlier gene(s) detected: ENSG00000178363_CALML3
# 
# OUTLIERS (contains complete outliers)
# 
# Genes	Species
ENSG00000164031_DNAJB14	Manis_javanica
ENSG00000164091_WDR82	Lycaon_pictus
ENSG00000164091_WDR82	Otocyon_megalotis
ENSG00000164325_TMEM174	Otocyon_megalotis
ENSG00000164403_SHROOM1	Manis_javanica
ENSG00000164442_CITED2	Otocyon_megalotis
ENSG00000164484_TMEM200A	Otocyon_megalotis
ENSG00000165118_C9orf64	Lycaon_pictus
ENSG00000165300_SLITRK5	Proteles_cristatus
ENSG00000165300_SLITRK5	Hyaena_hyaena
ENSG00000165478_HEPACAM	Vulpes_vulpes
ENSG00000165494_PCF11	Manis_javanica
ENSG00000165655_ZNF503	Ailurus_fulgens
ENSG00000165655_ZNF503	Otocyon_megalotis
ENSG00000165792_METTL17	Vulpes_vulpes
ENSG00000165886_UBTD1	Manis_javanica
ENSG00000165970_SLC6A5	Canis_familiaris
ENSG00000166106_ADAMTS15	Otocyon_megalotis
ENSG00000166130_IKBIP	Otocyon_megalotis
ENSG00000166225_FRS2	Otocyon_megalotis
ENSG00000167178_ISLR2	Otocyon_megalotis
ENSG00000167311_ART5	Procyon_lotor
ENSG00000167676_PLIN4	Mustela_putorius
ENSG00000167685_ZNF444	Cryptoprocta_ferox
ENSG00000167768_KRT1	Mirounga_angustirostris
ENSG00000168137_SETD5	Manis_javanica
ENSG00000168497_CAVIN2	Enhydra_lutris
ENSG00000169220_RGS14	Spilogale_gracilis
ENSG00000169375_SIN3A	Spilogale_gracilis
ENSG00000169436_COL22A1	Manis_javanica
ENSG00000169554_ZEB2	Canis_familiaris
ENSG00000169860_P2RY1	Lycaon_pictus
ENSG00000170374_SP7	Lycaon_pictus
ENSG00000170385_SLC30A1	Taxidea_taxus
ENSG00000170385_SLC30A1	Pteronura_brasiliensis
ENSG00000170469_SPATA24	Canis_familiaris
ENSG00000170619_COMMD5	Otocyon_megalotis
ENSG00000170989_S1PR1	Otocyon_megalotis
ENSG00000171311_EXOSC1	Pteronura_brasiliensis
ENSG00000171346_KRT15	Pteronura_brasiliensis
ENSG00000171617_ENC1	Vulpes_vulpes
ENSG00000171812_COL8A2	Vulpes_vulpes
ENSG00000171953_ATPAF2	Vulpes_vulpes
ENSG00000173068_BNC2	Manis_javanica
ENSG00000173452_TMEM196	Neomonachus_schauinslandi
ENSG00000173452_TMEM196	Odobenus_rosmarus
ENSG00000173638_SLC19A1	Gulo_gulo
ENSG00000173638_SLC19A1	Mustela_putorius
ENSG00000173638_SLC19A1	Enhydra_lutris
ENSG00000173805_HAP1	Puma_concolor
ENSG00000173805_HAP1	Lynx_pardinus
ENSG00000173805_HAP1	Enhydra_lutris
ENSG00000174109_C16orf91	Vulpes_vulpes
ENSG00000174137_FAM53A	Spilogale_gracilis
ENSG00000174562_KLK15	Acinonyx_jubatus
ENSG00000174562_KLK15	Panthera_tigris
ENSG00000174600_CMKLR1	Ailurus_fulgens
ENSG00000174628_IQCK	Lutra_lutra
ENSG00000174740_PABPC5	Manis_javanica
ENSG00000174885_NLRP6	Vulpes_vulpes
ENSG00000175115_PACS1	Gulo_gulo
ENSG00000175782_SLC35E3	Canis_familiaris
ENSG00000175879_HOXD8	Neovison_vison
ENSG00000176046_NUPR1	Mungos_mungo
ENSG00000176046_NUPR1	Arctocephalus_gazella
ENSG00000176136_MC5R	Otocyon_megalotis
ENSG00000176200_OR4D11	Neofelis_nebulosa
ENSG00000176200_OR4D11	Bassariscus_sumichrasti
ENSG00000176200_OR4D11	Otocyon_megalotis
ENSG00000176200_OR4D11	Mirounga_angustirostris
ENSG00000176256_HMGB4	Canis_familiaris
ENSG00000176788_BASP1	Mirounga_angustirostris
ENSG00000177954_RPS27	Manis_javanica
ENSG00000178409_BEND3	Manis_javanica
ENSG00000178591_DEFB125	Acinonyx_jubatus
ENSG00000178591_DEFB125	Canis_familiaris
ENSG00000178602_OTOS	Manis_javanica
ENSG00000178761_FAM219B	Spilogale_gracilis
ENSG00000179399_GPC5	Panthera_tigris
ENSG00000179526_SHARPIN	Lycaon_pictus
ENSG00000179941_BBS10	Vulpes_vulpes
ENSG00000180694_TMEM64	Vulpes_vulpes
ENSG00000181785_OR5AS1	Lynx_canadensis
ENSG00000181785_OR5AS1	Ursus_arctos
ENSG00000181927_OR4P4	Felis_catus
ENSG00000181927_OR4P4	Canis_familiaris
ENSG00000183733_FIGLA	Otocyon_megalotis
ENSG00000183864_TOB2	Manis_javanica
ENSG00000184507_NUTM1	Canis_familiaris
ENSG00000184508_HDDC3	Lycaon_pictus
ENSG00000184731_FAM110C	Canis_familiaris
ENSG00000185231_MC2R	Vulpes_vulpes
ENSG00000185909_KLHDC8B	Otocyon_megalotis
ENSG00000186212_SOWAHB	Gulo_gulo
ENSG00000186212_SOWAHB	Lutra_lutra
ENSG00000187094_CCK	Manis_javanica
ENSG00000187257_RSBN1L	Mirounga_angustirostris
ENSG00000188771_PLET1	Panthera_tigris
ENSG00000188833_ENTPD8	Vulpes_vulpes
ENSG00000188994_ZNF292	Manis_javanica
ENSG00000189127_ANKRD34B	Otocyon_megalotis
ENSG00000189367_KIAA0408	Lycaon_pictus
ENSG00000196371_FUT4	Canis_familiaris
ENSG00000196950_SLC39A10	Mustela_putorius
ENSG00000196950_SLC39A10	Manis_javanica
ENSG00000196950_SLC39A10	Potos_flavus
ENSG00000198890_PRMT6	Manis_javanica
ENSG00000198890_PRMT6	Vulpes_vulpes
ENSG00000204640_NMS	Panthera_tigris
ENSG00000204640_NMS	Puma_concolor
ENSG00000205002_NT.fastaRD	Canis_familiaris
ENSG00000205002_NT.fastaRD	Phoca_vitulina
ENSG00000205002_NT.fastaRD	Leptonychotes_weddellii
ENSG00000205669_ACOT6	Lynx_canadensis
ENSG00000205669_ACOT6	Panthera_pardus
ENSG00000205669_ACOT6	Ursus_americanus
ENSG00000205858_LRRC72	Ailurus_fulgens
ENSG00000205927_OLIG2	Ailurus_fulgens
ENSG00000213928_IRF9	Gulo_gulo
ENSG00000213928_IRF9	Vulpes_vulpes
ENSG00000214842_RAD51AP2	Canis_familiaris
ENSG00000215271_HOMEZ	Manis_javanica
ENSG00000221858_OR2A12	Mungos_mungo
ENSG00000221937_TAS2R40	Pteronura_brasiliensis
ENSG00000227507_LTB	Lycaon_pictus
ENSG00000228672_PROB1	Lycaon_pictus
ENSG00000232112_TMA7	Lynx_pardinus
ENSG00000234602_MCIDAS	Lycaon_pictus
ENSG00000234602_MCIDAS	Otocyon_megalotis
ENSG00000240771_ARHGEF25	Vulpes_vulpes
ENSG00000247315_ZCCHC3	Procyon_lotor
ENSG00000247315_ZCCHC3	Potos_flavus
ENSG00000247626_MARS2	Vulpes_vulpes
ENSG00000254656_RTL1	Felis_catus
ENSG00000254656_RTL1	Manis_javanica
ENSG00000254656_RTL1	Panthera_tigris
ENSG00000254656_RTL1	Acinonyx_jubatus
ENSG00000260456_C16orf95	Canis_familiaris
ENSG00000265763_ZNF488	Canis_familiaris
ENSG00000270168_null	Panthera_pardus
ENSG00000270168_null	Acinonyx_jubatus
ENSG00000270168_null	Ailuropoda_melanoleuca
ENSG00000270168_null	Canis_familiaris
ENSG00000270168_null	Mirounga_angustirostris
ENSG00000272325_NUDT3	Ailuropoda_melanoleuca
ENSG00000272325_NUDT3	Felis_catus
ENSG00000272325_NUDT3	Panthera_tigris
ENSG00000272325_NUDT3	Canis_familiaris
ENSG00000273706_LHX1	Mellivora_capensis
ENSG00000273706_LHX1	Lutra_lutra
ENSG00000006611_USH1C	Gulo_gulo
ENSG00000008086_CDKL5	Enhydra_lutris
ENSG00000008086_CDKL5	Procyon_lotor
ENSG00000010318_PHF7	Vulpes_vulpes
ENSG00000012779_ALOX5	Spilogale_gracilis
ENSG00000054118_THRAP3	Suricata_suricatta
ENSG00000054118_THRAP3	Pteronura_brasiliensis
ENSG00000054118_THRAP3	Lutra_lutra
ENSG00000056972_TRAF3IP2	Manis_javanica
ENSG00000066557_LRRC40	Canis_familiaris
ENSG00000068078_FGFR3	Neovison_vison
ENSG00000068078_FGFR3	Enhydra_lutris
ENSG00000069011_PITX1	Neovison_vison
ENSG00000071246_VASH1	Manis_javanica
ENSG00000071994_PDCD2	Mustela_putorius
ENSG00000077684_JADE1	Lycaon_pictus
ENSG00000077684_JADE1	Otocyon_megalotis
ENSG00000078053_AMPH	Manis_javanica
ENSG00000080224_EPHA6	Ursus_maritimus
ENSG00000083896_YTHDC1	Otocyon_megalotis
ENSG00000091651_ORC6	Manis_javanica
ENSG00000091651_ORC6	Canis_familiaris
ENSG00000092094_OSGEP	Manis_javanica
ENSG00000100167_SEPT3	Ursus_thibetanus
ENSG00000100167_SEPT3	Vulpes_vulpes
ENSG00000100167_SEPT3	Ursus_maritimus
ENSG00000100299_ARSA	Manis_javanica
ENSG00000103653_CSK	Spilogale_gracilis
ENSG00000105173_CCNE1	Otocyon_megalotis
ENSG00000105447_GRWD1	Otocyon_megalotis
ENSG00000106852_LHX6	Lycaon_pictus
ENSG00000106852_LHX6	Vulpes_vulpes
ENSG00000107185_RGP1	Lycaon_pictus
ENSG00000107331_ABCA2	Puma_concolor
ENSG00000108819_PPP1R9B	Canis_familiaris
ENSG00000109805_NCAPG	Otocyon_megalotis
ENSG00000109851_DBX1	Vulpes_vulpes
ENSG00000109854_HTATIP2	Manis_javanica
ENSG00000109854_HTATIP2	Mirounga_angustirostris
ENSG00000110429_FBXO3	Mustela_putorius
ENSG00000110429_FBXO3	Ailurus_fulgens
ENSG00000111077_TNS2	Vulpes_vulpes
ENSG00000111335_OAS2	Paradoxurus_hermaphroditus
ENSG00000111335_OAS2	Panthera_tigris
ENSG00000111335_OAS2	Puma_concolor
ENSG00000111335_OAS2	Pteronura_brasiliensis
ENSG00000111335_OAS2	Ailurus_fulgens
ENSG00000114316_USP4	Manis_javanica
ENSG00000114850_SSR3	Otocyon_megalotis
ENSG00000114902_SPCS1	Lycaon_pictus
ENSG00000115289_PCGF1	Manis_javanica
ENSG00000115514_TXNDC9	Lycaon_pictus
ENSG00000115806_GORASP2	Lycaon_pictus
ENSG00000116095_PLEKHA3	Lycaon_pictus
ENSG00000116095_PLEKHA3	Vulpes_vulpes
ENSG00000116544_DLGAP3	Lycaon_pictus
ENSG00000116544_DLGAP3	Otocyon_megalotis
ENSG00000116685_KIAA2013	Manis_javanica
ENSG00000116685_KIAA2013	Canis_familiaris
ENSG00000116745_RPE65	Manis_javanica
ENSG00000116809_ZBTB17	Spilogale_gracilis
ENSG00000118946_PCDH17	Lycaon_pictus
ENSG00000119547_ONECUT2	Lycaon_pictus
ENSG00000119547_ONECUT2	Otocyon_megalotis
ENSG00000119596_YLPM1	Manis_javanica
ENSG00000119865_CNRIP1	Canis_familiaris
ENSG00000119986_AVPI1	Ursus_arctos
ENSG00000120942_UBIAD1	Canis_familiaris
ENSG00000124193_SRSF6	Nasua_narica
ENSG00000125046_SSUH2	Callorhinus_ursinus
ENSG00000127554_GFER	Lycaon_pictus
ENSG00000127588_GNG13	Proteles_septentrionalis
ENSG00000128739_SNRPN	Arctocephalus_gazella
ENSG00000129696_TTI2	Vulpes_vulpes
ENSG00000129696_TTI2	Lycaon_pictus
ENSG00000131238_PPT1	Taxidea_taxus
ENSG00000131746_TNS4	Neovison_vison
ENSG00000132825_PPP1R3D	Canis_familiaris
ENSG00000132906_CASP9	Procyon_lotor
ENSG00000133773_CCDC59	Otocyon_megalotis
ENSG00000137825_ITPKA	Canis_familiaris
ENSG00000138622_HCN4	Spilogale_gracilis
ENSG00000138698_RAP1GDS1	Manis_javanica
ENSG00000139269_INHBE	Vulpes_vulpes
ENSG00000139291_TMEM19	Otocyon_megalotis
ENSG00000139613_SMARCC2	Manis_javanica
ENSG00000140474_ULK3	Vulpes_vulpes
ENSG00000140795_MYLK3	Vulpes_vulpes
ENSG00000140807_NKD1	Acinonyx_jubatus
ENSG00000141027_NCOR1	Ursus_arctos
ENSG00000141027_NCOR1	Ailurus_fulgens
ENSG00000143196_DPT	Lutra_lutra
ENSG00000144227_NXPH2	Manis_javanica
ENSG00000144369_FAM171B	Pteronura_brasiliensis
ENSG00000146828_SLC12A9	Canis_familiaris
ENSG00000150722_PPP1R1C	Lutra_lutra
ENSG00000151379_MSGN1	Otocyon_megalotis
ENSG00000153093_ACOXL	Panthera_pardus
ENSG00000156469_MTERF3	Otocyon_megalotis
ENSG00000156486_KCNS2	Otocyon_megalotis
ENSG00000157131_C8A	Lutra_lutra
ENSG00000158526_TSR2	Mirounga_angustirostris
ENSG00000160298_C21orf58	Canis_familiaris
ENSG00000162543_UBXN10	Potos_flavus
ENSG00000162873_KLHDC8A	Lycaon_pictus
ENSG00000162873_KLHDC8A	Nasua_narica
ENSG00000163281_GNPDA2	Canis_familiaris
ENSG00000163472_TMEM79	Vulpes_vulpes
ENSG00000163660_CCNL1	Vulpes_vulpes
ENSG00000163661_PTX3	Vulpes_vulpes
ENSG00000163694_RBM47	Manis_javanica
ENSG00000163704_PRRT3	Otocyon_megalotis
ENSG00000163714_U2SURP	Manis_javanica
ENSG00000163902_RPN1	Proteles_cristatus
ENSG00000163902_RPN1	Crocuta_Crocuta
ENSG00000164031_DNAJB14	Enhydra_lutris
ENSG00000164323_CFAP97	Manis_javanica
ENSG00000165617_DACT1	Canis_familiaris
ENSG00000165655_ZNF503	Vulpes_vulpes
ENSG00000166106_ADAMTS15	Ailuropoda_melanoleuca
ENSG00000166326_TRIM44	Arctocephalus_gazella
ENSG00000166971_AKTIP	Manis_javanica
ENSG00000167311_ART5	Nasua_narica
ENSG00000168497_CAVIN2	Neovison_vison
ENSG00000168710_AHCYL1	Paradoxurus_hermaphroditus
ENSG00000168899_VAMP5	Enhydra_lutris
ENSG00000169220_RGS14	Ailurus_fulgens
ENSG00000169436_COL22A1	Panthera_pardus
ENSG00000169554_ZEB2	Otocyon_megalotis
ENSG00000169554_ZEB2	Lycaon_pictus
ENSG00000171346_KRT15	Hyaena_hyaena
ENSG00000171953_ATPAF2	Lycaon_pictus
ENSG00000171953_ATPAF2	Otocyon_megalotis
ENSG00000172172_MRPL13	Manis_javanica
ENSG00000173068_BNC2	Leptonychotes_weddellii
ENSG00000173452_TMEM196	Leptonychotes_weddellii
ENSG00000173805_HAP1	Acinonyx_jubatus
ENSG00000173805_HAP1	Potos_flavus
ENSG00000174021_GNG5	Arctocephalus_gazella
ENSG00000174562_KLK15	Puma_concolor
ENSG00000175093_SPSB4	Manis_javanica
ENSG00000175115_PACS1	Mustela_putorius
ENSG00000175115_PACS1	Enhydra_lutris
ENSG00000175305_CCNE2	Lycaon_pictus
ENSG00000175782_SLC35E3	Manis_javanica
ENSG00000175782_SLC35E3	Arctocephalus_gazella
ENSG00000176046_NUPR1	Cryptoprocta_ferox
ENSG00000176200_OR4D11	Crocuta_Crocuta
ENSG00000176200_OR4D11	Mustela_putorius
ENSG00000176200_OR4D11	Lycaon_pictus
ENSG00000177752_YIPF7	Vulpes_vulpes
ENSG00000178467_P4HTM	Manis_javanica
ENSG00000178761_FAM219B	Vulpes_vulpes
ENSG00000178952_TUFM	Mustela_putorius
ENSG00000178966_RMI1	Canis_familiaris
ENSG00000179526_SHARPIN	Canis_familiaris
ENSG00000179528_LBX2	Enhydra_lutris
ENSG00000181827_RFX7	Leptonychotes_weddellii
ENSG00000181827_RFX7	Odobenus_rosmarus
ENSG00000181927_OR4P4	Proteles_cristatus
ENSG00000181927_OR4P4	Lynx_pardinus
ENSG00000181927_OR4P4	Ursus_thibetanus
ENSG00000185231_MC2R	Otocyon_megalotis
ENSG00000185909_KLHDC8B	Canis_familiaris
ENSG00000186212_SOWAHB	Canis_familiaris
ENSG00000187486_KCNJ11	Procyon_lotor
ENSG00000187533_PRR27	Leptonychotes_weddellii
ENSG00000187678_SPRY4	Gulo_gulo
ENSG00000189367_KIAA0408	Canis_familiaris
ENSG00000196950_SLC39A10	Neovison_vison
ENSG00000204977_TRIM13	Canis_familiaris
ENSG00000204977_TRIM13	Otocyon_megalotis
ENSG00000205002_NT.fastaRD	Ailurus_fulgens
ENSG00000205002_NT.fastaRD	Nasua_narica
ENSG00000205002_NT.fastaRD	Procyon_lotor
ENSG00000205937_RNPS1	Manis_javanica
ENSG00000214842_RAD51AP2	Lycaon_pictus
ENSG00000214842_RAD51AP2	Vulpes_vulpes
ENSG00000224470_ATXN1L	Manis_javanica
ENSG00000227507_LTB	Nasua_narica
ENSG00000227507_LTB	Procyon_lotor
ENSG00000232112_TMA7	Neofelis_nebulosa
ENSG00000236609_ZNF853	Panthera_pardus
ENSG00000240771_ARHGEF25	Canis_familiaris
ENSG00000240771_ARHGEF25	Otocyon_megalotis
ENSG00000247315_ZCCHC3	Manis_javanica
ENSG00000254656_RTL1	Lynx_pardinus
ENSG00000014919_COX15	Enhydra_lutris
ENSG00000068078_FGFR3	Taxidea_taxus
ENSG00000068078_FGFR3	Mellivora_capensis
ENSG00000068078_FGFR3	Pteronura_brasiliensis
ENSG00000069011_PITX1	Mellivora_capensis
ENSG00000073712_FERMT2	Ursus_americanus
ENSG00000078589_P2RY10	Vulpes_vulpes
ENSG00000083896_YTHDC1	Manis_javanica
ENSG00000100167_SEPT3	Manis_javanica
ENSG00000100167_SEPT3	Ursus_arctos
ENSG00000100167_SEPT3	Otocyon_megalotis
ENSG00000105173_CCNE1	Vulpes_vulpes
ENSG00000106852_LHX6	Otocyon_megalotis
ENSG00000107185_RGP1	Manis_javanica
ENSG00000107185_RGP1	Canis_familiaris
ENSG00000111012_CYP27B1	Lycaon_pictus
ENSG00000114850_SSR3	Vulpes_vulpes
ENSG00000114902_SPCS1	Vulpes_vulpes
ENSG00000115514_TXNDC9	Canis_familiaris
ENSG00000116544_DLGAP3	Canis_familiaris
ENSG00000120457_KCNJ5	Otocyon_megalotis
ENSG00000122375_OPN4	Lycaon_pictus
ENSG00000124193_SRSF6	Potos_flavus
ENSG00000124193_SRSF6	Bassariscus_sumichrasti
ENSG00000125046_SSUH2	Manis_javanica
ENSG00000129696_TTI2	Otocyon_megalotis
ENSG00000131165_CHMP1A	Enhydra_lutris
ENSG00000133106_EPSTI1	Neofelis_nebulosa
ENSG00000136099_PCDH8	Manis_javanica
ENSG00000136099_PCDH8	Otocyon_megalotis
ENSG00000136891_TEX10	Manis_javanica
ENSG00000138750_NUP54	Suricata_suricatta
ENSG00000138944_KIAA1644	Paradoxurus_hermaphroditus
ENSG00000143196_DPT	Neovison_vison
ENSG00000143196_DPT	Pteronura_brasiliensis
ENSG00000143196_DPT	Ailurus_fulgens
ENSG00000144369_FAM171B	Taxidea_taxus
ENSG00000144455_SUMF1	Bassariscus_sumichrasti
ENSG00000151379_MSGN1	Vulpes_vulpes
ENSG00000156469_MTERF3	Canis_familiaris
ENSG00000158526_TSR2	Phoca_vitulina
ENSG00000162543_UBXN10	Nasua_narica
ENSG00000163281_GNPDA2	Lycaon_pictus
ENSG00000163661_PTX3	Canis_familiaris
ENSG00000163694_RBM47	Canis_familiaris
ENSG00000163902_RPN1	Proteles_septentrionalis
ENSG00000164400_CSF2	Potos_flavus
ENSG00000165655_ZNF503	Lycaon_pictus
ENSG00000166225_FRS2	Lycaon_pictus
ENSG00000166225_FRS2	Vulpes_vulpes
ENSG00000166313_APBB1	Odobenus_rosmarus
ENSG00000166971_AKTIP	Lycaon_pictus
ENSG00000167178_ISLR2	Manis_javanica
ENSG00000167178_ISLR2	Canis_familiaris
ENSG00000167311_ART5	Bassariscus_sumichrasti
ENSG00000168497_CAVIN2	Mellivora_capensis
ENSG00000168497_CAVIN2	Pteronura_brasiliensis
ENSG00000168899_VAMP5	Mustela_putorius
ENSG00000168899_VAMP5	Gulo_gulo
ENSG00000168899_VAMP5	Lutra_lutra
ENSG00000169220_RGS14	Nasua_narica
ENSG00000169554_ZEB2	Manis_javanica
ENSG00000169554_ZEB2	Vulpes_vulpes
ENSG00000169884_WNT10B	Manis_javanica
ENSG00000170365_SMAD1	Manis_javanica
ENSG00000171346_KRT15	Helogale_parvula
ENSG00000171595_DNAI2	Manis_javanica
ENSG00000173805_HAP1	Ailurus_fulgens
ENSG00000176046_NUPR1	Manis_javanica
ENSG00000176046_NUPR1	Gulo_gulo
ENSG00000176200_OR4D11	Ailuropoda_melanoleuca
ENSG00000176200_OR4D11	Ursus_arctos
ENSG00000176200_OR4D11	Canis_familiaris
ENSG00000178175_ZNF366	Manis_javanica
ENSG00000179041_RRS1	Proteles_cristatus
ENSG00000179041_RRS1	Hyaena_hyaena
ENSG00000179388_EGR3	Canis_familiaris
ENSG00000181827_RFX7	Manis_javanica
ENSG00000181927_OR4P4	Proteles_septentrionalis
ENSG00000187486_KCNJ11	Manis_javanica
ENSG00000187533_PRR27	Ursus_maritimus
ENSG00000196950_SLC39A10	Pteronura_brasiliensis
ENSG00000198420_TCAF1	Leptonychotes_weddellii
ENSG00000198816_ZNF358	Gulo_gulo
ENSG00000204977_TRIM13	Manis_javanica
ENSG00000204977_TRIM13	Lycaon_pictus
ENSG00000204977_TRIM13	Vulpes_vulpes
ENSG00000204977_TRIM13	Arctocephalus_gazella
ENSG00000227507_LTB	Potos_flavus
ENSG00000227507_LTB	Bassariscus_sumichrasti
ENSG00000232112_TMA7	Paradoxurus_hermaphroditus
ENSG00000240771_ARHGEF25	Manis_javanica
ENSG00000263761_GDF2	Vulpes_vulpes
ENSG00000010318_PHF7	Canis_familiaris
ENSG00000014919_COX15	Neovison_vison
ENSG00000014919_COX15	Lutra_lutra
ENSG00000075073_TACR2	Mustela_putorius
ENSG00000083896_YTHDC1	Lycaon_pictus
ENSG00000100167_SEPT3	Paradoxurus_hermaphroditus
ENSG00000100167_SEPT3	Ailuropoda_melanoleuca
ENSG00000105143_SLC1A6	Manis_javanica
ENSG00000106605_BLVRA	Mellivora_capensis
ENSG00000111652_COPS7A	Otocyon_megalotis
ENSG00000115368_WDR75	Canis_familiaris
ENSG00000115514_TXNDC9	Otocyon_megalotis
ENSG00000121361_KCNJ8	Manis_javanica
ENSG00000123080_CDKN2C	Spilogale_gracilis
ENSG00000138944_KIAA1644	Canis_familiaris
ENSG00000140795_MYLK3	Otocyon_megalotis
ENSG00000141622_RNF165	Manis_javanica
ENSG00000143196_DPT	Taxidea_taxus
ENSG00000143196_DPT	Mellivora_capensis
ENSG00000144369_FAM171B	Enhydra_lutris
ENSG00000151379_MSGN1	Lycaon_pictus
ENSG00000154274_C4orf19	Canis_familiaris
ENSG00000156858_PRR14	Mustela_putorius
ENSG00000158526_TSR2	Leptonychotes_weddellii
ENSG00000162543_UBXN10	Bassariscus_sumichrasti
ENSG00000162543_UBXN10	Ailurus_fulgens
ENSG00000163694_RBM47	Otocyon_megalotis
ENSG00000163694_RBM47	Lycaon_pictus
ENSG00000165655_ZNF503	Canis_familiaris
ENSG00000168497_CAVIN2	Gulo_gulo
ENSG00000168497_CAVIN2	Canis_familiaris
ENSG00000168874_ATOH8	Lycaon_pictus
ENSG00000169220_RGS14	Procyon_lotor
ENSG00000169220_RGS14	Potos_flavus
ENSG00000174885_NLRP6	Otocyon_megalotis
ENSG00000177511_ST8SIA3	Otocyon_megalotis
ENSG00000179388_EGR3	Manis_javanica
ENSG00000185477_GPRIN3	Lycaon_pictus
ENSG00000187533_PRR27	Ailuropoda_melanoleuca
ENSG00000211455_STK38L	Mustela_putorius
ENSG00000211455_STK38L	Canis_familiaris
ENSG00000221937_TAS2R40	Panthera_pardus
ENSG00000221977_OR4E2	Vulpes_vulpes
ENSG00000091664_SLC17A6	Lutra_lutra
ENSG00000100167_SEPT3	Crocuta_Crocuta
ENSG00000115368_WDR75	Vulpes_vulpes
ENSG00000115368_WDR75	Lycaon_pictus
ENSG00000119403_PHF19	Vulpes_vulpes
ENSG00000120457_KCNJ5	Canis_familiaris
ENSG00000145331_TRMT10A	Enhydra_lutris
ENSG00000151379_MSGN1	Canis_familiaris
ENSG00000163694_RBM47	Vulpes_vulpes
ENSG00000165655_ZNF503	Manis_javanica
ENSG00000168497_CAVIN2	Manis_javanica
ENSG00000168497_CAVIN2	Otocyon_megalotis
ENSG00000168874_ATOH8	Puma_concolor
ENSG00000169220_RGS14	Taxidea_taxus
ENSG00000169220_RGS14	Bassariscus_sumichrasti
ENSG00000177511_ST8SIA3	Vulpes_vulpes
ENSG00000211455_STK38L	Neovison_vison
ENSG00000211455_STK38L	Pteronura_brasiliensis
ENSG00000211455_STK38L	Otocyon_megalotis
ENSG00000211455_STK38L	Lycaon_pictus
ENSG00000221937_TAS2R40	Lynx_canadensis
ENSG00000221937_TAS2R40	Panthera_tigris
ENSG00000221937_TAS2R40	Puma_concolor
ENSG00000221977_OR4E2	Lycaon_pictus
ENSG00000091664_SLC17A6	Neovison_vison
ENSG00000091664_SLC17A6	Enhydra_lutris
ENSG00000145331_TRMT10A	Mustela_putorius
ENSG00000145331_TRMT10A	Lutra_lutra
ENSG00000162543_UBXN10	Procyon_lotor
ENSG00000180998_GPR137C	Neovison_vison
ENSG00000180998_GPR137C	Pteronura_brasiliensis
ENSG00000211455_STK38L	Vulpes_vulpes
ENSG00000221977_OR4E2	Otocyon_megalotis
ENSG00000170365_SMAD1	Vulpes_vulpes
ENSG00000180998_GPR137C	Mellivora_capensis
ENSG00000180998_GPR137C	Mustela_putorius
ENSG00000221977_OR4E2	Canis_familiaris
