# 
# -- Phylter v. 0.9.3 -- 
# Wed Nov 16 12:13:08 2022
# 
# 
# 
# PARAMETERS
# 
# bvalue=0
# distance=patristic
# k=3
# k2=3
# Norm=median
# Norm.cutoff=0.001
# test.island=TRUE
# verbose=TRUE
# stop.criteria=1e-05
# InitialOnly=FALSE
# normalizeby=row
# 
# CLEANING STEP
# 
# Initial number of genes passed to Phylter: 14463
# Number of genes discarded before the analysis: 0
# Genes discarded: 
# 
# SUMMARY
# 
# Number of genes analyzed: 14463
# Number of species analyzed: 53
# Total number of outliers detected: 7183
# Number of complete gene outliers : 1
# Number of complete species outliers : 0
# Initial score of the compromise: 0.784132117504409
# Final score of the compromise: 0.849662509922961
# Gain: 6.55% 
# Loss (data filtering): 1.13% 
# Outlier gene(s) detected: ENSG00000086967_MYBPC2
# 
# OUTLIERS (including discarded elements, if any)
# 
# Genes	Species
ENSG00000188488_SERPINA5	Bassariscus_sumichrasti
ENSG00000188559_RALGAPA2	Leptonychotes_weddellii
ENSG00000188691_OR56A5	Arctocephalus_gazella
ENSG00000188771_PLET1	Manis_javanica
ENSG00000189023_MAGEB16	Canis_familiaris
ENSG00000189099_PRSS48	Ursus_maritimus
ENSG00000189099_PRSS48	Procyon_lotor
ENSG00000189099_PRSS48	Leptonychotes_weddellii
ENSG00000189108_IL1RAPL2	Puma_concolor
ENSG00000189184_PCDH18	Vulpes_vulpes
ENSG00000189433_GJB4	Neovison_vison
ENSG00000189433_GJB4	Pteronura_brasiliensis
ENSG00000196083_IL1RAP	Panthera_tigris
ENSG00000196083_IL1RAP	Ailuropoda_melanoleuca
ENSG00000196150_ZNF250	Panthera_leo
ENSG00000196154_S100A4	Proteles_cristatus
ENSG00000196171_OR6K2	Pteronura_brasiliensis
ENSG00000196228_SULT1C3	Neomonachus_schauinslandi
ENSG00000196233_LCOR	Mirounga_angustirostris
ENSG00000196289_BECN2	Helogale_parvula
ENSG00000196289_BECN2	Acinonyx_jubatus
ENSG00000196289_BECN2	Ailuropoda_melanoleuca
ENSG00000196289_BECN2	Mirounga_angustirostris
ENSG00000196289_BECN2	Panthera_tigris
ENSG00000196289_BECN2	Enhydra_lutris
ENSG00000196289_BECN2	Arctocephalus_gazella
ENSG00000196433_ASMT	Manis_javanica
ENSG00000196660_SLC30A10	Neofelis_nebulosa
ENSG00000196660_SLC30A10	Acinonyx_jubatus
ENSG00000196711_ALKAL1	Spilogale_gracilis
ENSG00000196814_MVB12B	Ursus_arctos
ENSG00000196814_MVB12B	Neomonachus_schauinslandi
ENSG00000196814_MVB12B	Felis_catus
ENSG00000196814_MVB12B	Panthera_tigris
ENSG00000196814_MVB12B	Ursus_maritimus
ENSG00000196814_MVB12B	Odobenus_rosmarus
ENSG00000196814_MVB12B	Phoca_vitulina
ENSG00000196867_ZFP28	Potos_flavus
ENSG00000197125_OR8B8	Arctocephalus_gazella
ENSG00000197208_SLC22A4	Manis_javanica
ENSG00000197208_SLC22A4	Crocuta_Crocuta
ENSG00000197208_SLC22A4	Mungos_mungo
ENSG00000197208_SLC22A4	Taxidea_taxus
ENSG00000197309_OR10D3	Phoca_vitulina
ENSG00000197309_OR10D3	Neomonachus_schauinslandi
ENSG00000197323_TRIM33	Neovison_vison
ENSG00000197362_ZNF786	Crocuta_Crocuta
ENSG00000197483_ZNF628	Canis_familiaris
ENSG00000197601_FAR1	Panthera_tigris
ENSG00000197724_PHF2	Paradoxurus_hermaphroditus
ENSG00000197724_PHF2	Neomonachus_schauinslandi
ENSG00000197728_RPS26	Prionailurus_bengalensis
ENSG00000197891_SLC22A12	Puma_concolor
ENSG00000197891_SLC22A12	Gulo_gulo
ENSG00000197893_NRAP	Ursus_thibetanus
ENSG00000197953_NT.fastaDACL2	Hyaena_hyaena
ENSG00000198099_ADH4	Suricata_suricatta
ENSG00000198099_ADH4	Lycaon_pictus
ENSG00000198104_OR2T6	Arctocephalus_gazella
ENSG00000198105_ZNF248	Eumetopias_jubatus
ENSG00000198105_ZNF248	Paradoxurus_hermaphroditus
ENSG00000198105_ZNF248	Felis_catus
ENSG00000198105_ZNF248	Panthera_pardus
ENSG00000198105_ZNF248	Taxidea_taxus
ENSG00000198105_ZNF248	Enhydra_lutris
ENSG00000198105_ZNF248	Leptonychotes_weddellii
ENSG00000198399_ITSN2	Vulpes_vulpes
ENSG00000198440_ZNF583	Enhydra_lutris
ENSG00000198443_KRTAP4-1	Proteles_septentrionalis
ENSG00000198443_KRTAP4-1	Lutra_lutra
ENSG00000198443_KRTAP4-1	Potos_flavus
ENSG00000198523_PLN	Ailuropoda_melanoleuca
ENSG00000198674_OR10G6	Ursus_thibetanus
ENSG00000198674_OR10G6	Bassariscus_sumichrasti
ENSG00000198742_SMURF1	Arctocephalus_gazella
ENSG00000198785_GRIN3A	Mirounga_angustirostris
ENSG00000198792_TMEM184B	Bassariscus_sumichrasti
ENSG00000198812_LRRC10	Otocyon_megalotis
ENSG00000198812_LRRC10	Lycaon_pictus
ENSG00000198890_PRMT6	Otocyon_megalotis
ENSG00000198890_PRMT6	Lycaon_pictus
ENSG00000198898_CAPZA2	Felis_catus
ENSG00000198898_CAPZA2	Mustela_putorius
ENSG00000203685_STUM	Mirounga_angustirostris
ENSG00000203710_CR1	Mungos_mungo
ENSG00000203710_CR1	Panthera_tigris
ENSG00000203710_CR1	Ailuropoda_melanoleuca
ENSG00000203710_CR1	Leptonychotes_weddellii
ENSG00000203757_OR6K3	Hyaena_hyaena
ENSG00000203757_OR6K3	Felis_catus
ENSG00000203757_OR6K3	Vulpes_vulpes
ENSG00000203757_OR6K3	Neomonachus_schauinslandi
ENSG00000203757_OR6K3	Mungos_mungo
ENSG00000203757_OR6K3	Prionailurus_bengalensis
ENSG00000203757_OR6K3	Acinonyx_jubatus
ENSG00000203757_OR6K3	Pteronura_brasiliensis
ENSG00000203757_OR6K3	Ailuropoda_melanoleuca
ENSG00000203757_OR6K3	Spilogale_gracilis
ENSG00000203757_OR6K3	Procyon_lotor
ENSG00000203757_OR6K3	Odobenus_rosmarus
ENSG00000203760_CENPW	Vulpes_vulpes
ENSG00000203760_CENPW	Lycaon_pictus
ENSG00000203797_DDO	Vulpes_vulpes
ENSG00000203870_SMIM9	Canis_familiaris
ENSG00000203970_DEFB110	Arctocephalus_gazella
ENSG00000204007_GLT6D1	Mellivora_capensis
ENSG00000204021_LIPK	Taxidea_taxus
ENSG00000204103_MAFB	Arctocephalus_gazella
ENSG00000204308_RNF5	Ailurus_fulgens
ENSG00000204519_ZNF551	Paradoxurus_hermaphroditus
ENSG00000204519_ZNF551	Acinonyx_jubatus
ENSG00000204519_ZNF551	Ursus_maritimus
ENSG00000204519_ZNF551	Canis_familiaris
ENSG00000204519_ZNF551	Arctocephalus_gazella
ENSG00000204519_ZNF551	Neomonachus_schauinslandi
ENSG00000204583_LRCOL1	Leptonychotes_weddellii
ENSG00000204612_FOXB2	Acinonyx_jubatus
ENSG00000204612_FOXB2	Ursus_maritimus
ENSG00000205329_OR6C3	Lynx_pardinus
ENSG00000205329_OR6C3	Taxidea_taxus
ENSG00000205329_OR6C3	Ailurus_fulgens
ENSG00000205329_OR6C3	Phoca_vitulina
ENSG00000205659_LIN52	Panthera_pardus
ENSG00000205659_LIN52	Ailuropoda_melanoleuca
ENSG00000205659_LIN52	Felis_catus
ENSG00000205659_LIN52	Acinonyx_jubatus
ENSG00000205659_LIN52	Odobenus_rosmarus
ENSG00000205669_ACOT6	Lynx_pardinus
ENSG00000205669_ACOT6	Lycaon_pictus
ENSG00000206203_TSSK2	Panthera_leo
ENSG00000206203_TSSK2	Mirounga_angustirostris
ENSG00000206203_TSSK2	Felis_catus
ENSG00000206203_TSSK2	Neofelis_nebulosa
ENSG00000206203_TSSK2	Panthera_pardus
ENSG00000211448_DIO2	Spilogale_gracilis
ENSG00000212901_KRTAP3-1	Gulo_gulo
ENSG00000214113_LYRM4	Procyon_lotor
ENSG00000214113_LYRM4	Prionailurus_bengalensis
ENSG00000214113_LYRM4	Panthera_pardus
ENSG00000214814_FER1L6	Crocuta_Crocuta
ENSG00000214814_FER1L6	Paradoxurus_hermaphroditus
ENSG00000214814_FER1L6	Acinonyx_jubatus
ENSG00000214814_FER1L6	Canis_familiaris
ENSG00000214814_FER1L6	Odobenus_rosmarus
ENSG00000214814_FER1L6	Neomonachus_schauinslandi
ENSG00000214814_FER1L6	Lynx_pardinus
ENSG00000214814_FER1L6	Panthera_tigris
ENSG00000214814_FER1L6	Mustela_putorius
ENSG00000214814_FER1L6	Enhydra_lutris
ENSG00000214814_FER1L6	Ursus_maritimus
ENSG00000214814_FER1L6	Spilogale_gracilis
ENSG00000214814_FER1L6	Potos_flavus
ENSG00000214944_ARHGEF28	Ursus_arctos
ENSG00000221813_OR6B1	Ursus_arctos
ENSG00000221813_OR6B1	Procyon_lotor
ENSG00000221858_OR2A12	Neovison_vison
ENSG00000233608_TWIST2	Proteles_septentrionalis
ENSG00000233608_TWIST2	Paradoxurus_hermaphroditus
ENSG00000233608_TWIST2	Taxidea_taxus
ENSG00000233608_TWIST2	Spilogale_gracilis
ENSG00000233608_TWIST2	Nasua_narica
ENSG00000233608_TWIST2	Mirounga_angustirostris
ENSG00000233608_TWIST2	Manis_javanica
ENSG00000233608_TWIST2	Lynx_pardinus
ENSG00000233608_TWIST2	Ursus_maritimus
ENSG00000234545_FAM133B	Ursus_arctos
ENSG00000234545_FAM133B	Neovison_vison
ENSG00000236320_SLFN14	Panthera_leo
ENSG00000237190_CDKN2AIPNL	Felis_catus
ENSG00000237330_RNF223	Panthera_tigris
ENSG00000239282_CASTOR1	Ursus_thibetanus
ENSG00000240694_PNMA2	Mungos_mungo
ENSG00000240694_PNMA2	Prionailurus_bengalensis
ENSG00000240694_PNMA2	Panthera_pardus
ENSG00000240694_PNMA2	Neovison_vison
ENSG00000240694_PNMA2	Ursus_arctos
ENSG00000240694_PNMA2	Neomonachus_schauinslandi
ENSG00000240694_PNMA2	Enhydra_lutris
ENSG00000243364_EFNA4	Crocuta_Crocuta
ENSG00000243566_UPK3B	Lynx_pardinus
ENSG00000244617_ASPRV1	Vulpes_vulpes
ENSG00000249242_TMEM150C	Mellivora_capensis
ENSG00000250423_KIAA1210	Felis_catus
ENSG00000250423_KIAA1210	Panthera_pardus
ENSG00000250423_KIAA1210	Ursus_maritimus
ENSG00000253309_SERPINE3	Otocyon_megalotis
ENSG00000253719_ATXN7L3B	Canis_familiaris
ENSG00000255307_OR52B2	Helogale_parvula
ENSG00000255307_OR52B2	Arctocephalus_gazella
ENSG00000256537_SMIM10L1	Lynx_pardinus
ENSG00000256574_OR13A1	Mirounga_angustirostris
ENSG00000256574_OR13A1	Mellivora_capensis
ENSG00000256574_OR13A1	Ailurus_fulgens
ENSG00000256574_OR13A1	Bassariscus_sumichrasti
ENSG00000259956_RBM15B	Manis_javanica
ENSG00000263001_GTF2I	Proteles_cristatus
ENSG00000266524_GDF10	Lycaon_pictus
ENSG00000266964_FXYD1	Ursus_americanus
ENSG00000269113_TRABD2B	Felis_catus
ENSG00000269113_TRABD2B	Odobenus_rosmarus
ENSG00000269113_TRABD2B	Leptonychotes_weddellii
ENSG00000272325_NUDT3	Helogale_parvula
ENSG00000277481_PKD1L3	Panthera_tigris
ENSG00000277481_PKD1L3	Lutra_lutra
ENSG00000277481_PKD1L3	Paradoxurus_hermaphroditus
ENSG00000277481_PKD1L3	Ursus_thibetanus
ENSG00000277932_OR52E5	Ailurus_fulgens
ENSG00000280090_OR8B4	Mustela_putorius
ENSG00000280670_CCDC163	Spilogale_gracilis
ENSG00000280670_CCDC163	Otocyon_megalotis
ENSG00000283267_FAM237B	Odobenus_rosmarus
ENSG00000002745_WNT16	Canis_familiaris
ENSG00000005379_TSPOAP1	Procyon_lotor
ENSG00000005381_MPO	Ursus_maritimus
ENSG00000007933_FMO3	Cryptoprocta_ferox
ENSG00000007933_FMO3	Paradoxurus_hermaphroditus
ENSG00000007933_FMO3	Bassariscus_sumichrasti
ENSG00000011454_RABGAP1	Ursus_arctos
ENSG00000016490_CLCA1	Lycaon_pictus
ENSG00000020256_ZFP64	Panthera_tigris
ENSG00000029363_BCLAF1	Felis_catus
ENSG00000034713_GABARAPL2	Eumetopias_jubatus
ENSG00000034713_GABARAPL2	Arctocephalus_gazella
ENSG00000042813_ZPBP	Mellivora_capensis
ENSG00000048545_GUCA1A	Lynx_pardinus
ENSG00000048545_GUCA1A	Hyaena_hyaena
ENSG00000048545_GUCA1A	Canis_familiaris
ENSG00000048545_GUCA1A	Otocyon_megalotis
ENSG00000048545_GUCA1A	Odobenus_rosmarus
ENSG00000048828_FAM120A	Bassariscus_sumichrasti
ENSG00000055609_KMT2C	Nasua_narica
ENSG00000055917_PUM2	Neofelis_nebulosa
ENSG00000061918_GUCY1B3	Lycaon_pictus
ENSG00000063127_SLC6A16	Paradoxurus_hermaphroditus
ENSG00000063127_SLC6A16	Lutra_lutra
ENSG00000063177_RPL18	Felis_catus
ENSG00000063438_AHRR	Spilogale_gracilis
ENSG00000064835_POU1F1	Vulpes_vulpes
ENSG00000064933_PMS1	Ursus_arctos
ENSG00000066405_CLDN18	Manis_javanica
ENSG00000066405_CLDN18	Leptonychotes_weddellii
ENSG00000067113_PLPP1	Arctocephalus_gazella
ENSG00000067715_SYT1	Odobenus_rosmarus
ENSG00000069812_HES2	Ursus_maritimus
ENSG00000070087_PFN2	Pteronura_brasiliensis
ENSG00000070476_ZXDC	Taxidea_taxus
ENSG00000070614_NDST1	Helogale_parvula
ENSG00000071859_FAM50A	Crocuta_Crocuta
ENSG00000071859_FAM50A	Mungos_mungo
ENSG00000071859_FAM50A	Panthera_onca
ENSG00000071859_FAM50A	Panthera_tigris
ENSG00000071859_FAM50A	Acinonyx_jubatus
ENSG00000073050_XRCC1	Procyon_lotor
ENSG00000075429_CACNG5	Proteles_cristatus
ENSG00000075429_CACNG5	Bassariscus_sumichrasti
ENSG00000075711_DLG1	Mellivora_capensis
ENSG00000075785_RAB7A	Proteles_septentrionalis
ENSG00000080031_PTPRH	Proteles_septentrionalis
ENSG00000082701_GSK3B	Spilogale_gracilis
ENSG00000082781_ITGB5	Bassariscus_sumichrasti
ENSG00000082996_RNF13	Spilogale_gracilis
ENSG00000083067_TRPM3	Spilogale_gracilis
ENSG00000083123_BCKDHB	Cryptoprocta_ferox
ENSG00000089356_FXYD3	Hyaena_hyaena
ENSG00000090402_SI	Panthera_leo
ENSG00000090402_SI	Bassariscus_sumichrasti
ENSG00000090402_SI	Mirounga_angustirostris
ENSG00000092094_OSGEP	Canis_familiaris
ENSG00000099622_CIRBP	Cryptoprocta_ferox
ENSG00000099622_CIRBP	Lutra_lutra
ENSG00000100079_LGALS2	Panthera_leo
ENSG00000100362_PVALB	Prionailurus_bengalensis
ENSG00000100362_PVALB	Felis_catus
ENSG00000100362_PVALB	Panthera_tigris
ENSG00000100448_CTSG	Proteles_septentrionalis
ENSG00000100614_PPM1A	Ursus_arctos
ENSG00000100902_PSMA6	Felis_catus
ENSG00000100941_PNN	Manis_javanica
ENSG00000101363_MANBAL	Enhydra_lutris
ENSG00000101363_MANBAL	Neomonachus_schauinslandi
ENSG00000101363_MANBAL	Ursus_maritimus
ENSG00000101405_OXT	Potos_flavus
ENSG00000101460_MAP1LC3A	Acinonyx_jubatus
ENSG00000101460_MAP1LC3A	Neovison_vison
ENSG00000101608_MYL12A	Panthera_leo
ENSG00000101608_MYL12A	Nasua_narica
ENSG00000101945_SUV39H1	Proteles_septentrionalis
ENSG00000102030_NAA10	Potos_flavus
ENSG00000102699_PARP4	Neovison_vison
ENSG00000103175_WFDC1	Neofelis_nebulosa
ENSG00000104472_CHRAC1	Mellivora_capensis
ENSG00000104518_GSDMD	Proteles_cristatus
ENSG00000104518_GSDMD	Helogale_parvula
ENSG00000104518_GSDMD	Panthera_onca
ENSG00000104518_GSDMD	Mellivora_capensis
ENSG00000104518_GSDMD	Otocyon_megalotis
ENSG00000104518_GSDMD	Neomonachus_schauinslandi
ENSG00000104518_GSDMD	Crocuta_Crocuta
ENSG00000104518_GSDMD	Ursus_thibetanus
ENSG00000104643_MTMR9	Proteles_septentrionalis
ENSG00000104643_MTMR9	Mellivora_capensis
ENSG00000104643_MTMR9	Phoca_vitulina
ENSG00000104643_MTMR9	Pteronura_brasiliensis
ENSG00000104643_MTMR9	Ailuropoda_melanoleuca
ENSG00000104863_LIN7B	Taxidea_taxus
ENSG00000104973_MED25	Lutra_lutra
ENSG00000105968_H2AFV	Procyon_lotor
ENSG00000105971_CAV2	Vulpes_vulpes
ENSG00000105971_CAV2	Lycaon_pictus
ENSG00000106069_CHN2	Ailuropoda_melanoleuca
ENSG00000106069_CHN2	Prionailurus_bengalensis
ENSG00000106069_CHN2	Mustela_putorius
ENSG00000106069_CHN2	Enhydra_lutris
ENSG00000106261_ZKSCAN1	Proteles_cristatus
ENSG00000106511_MEOX2	Eumetopias_jubatus
ENSG00000106511_MEOX2	Puma_concolor
ENSG00000106511_MEOX2	Gulo_gulo
ENSG00000106511_MEOX2	Mustela_putorius
ENSG00000107341_UBE2R2	Enhydra_lutris
ENSG00000107341_UBE2R2	Leptonychotes_weddellii
ENSG00000108100_CCNY	Gulo_gulo
ENSG00000108100_CCNY	Potos_flavus
ENSG00000108688_CCL7	Procyon_lotor
ENSG00000108759_KRT32	Proteles_cristatus
ENSG00000108759_KRT32	Helogale_parvula
ENSG00000108846_ABCC3	Panthera_onca
ENSG00000109132_PHOX2B	Vulpes_vulpes
ENSG00000110318_CEP126	Mustela_putorius
ENSG00000110344_UBE4A	Suricata_suricatta
ENSG00000110367_DDX6	Suricata_suricatta
ENSG00000110693_SOX6	Nasua_narica
ENSG00000110881_ASIC1	Panthera_tigris
ENSG00000111046_MYF6	Lycaon_pictus
ENSG00000111046_MYF6	Vulpes_vulpes
ENSG00000111049_MYF5	Otocyon_megalotis
ENSG00000111962_UST	Leptonychotes_weddellii
ENSG00000112062_MAPK14	Bassariscus_sumichrasti
ENSG00000112186_CAP2	Gulo_gulo
ENSG00000112186_CAP2	Procyon_lotor
ENSG00000112249_ASCC3	Lutra_lutra
ENSG00000112541_PDE10A	Ursus_arctos
ENSG00000112559_MDFI	Ailuropoda_melanoleuca
ENSG00000112559_MDFI	Spilogale_gracilis
ENSG00000112559_MDFI	Potos_flavus
ENSG00000112799_LY86	Potos_flavus
ENSG00000112799_LY86	Odobenus_rosmarus
ENSG00000112852_PCDHB2	Taxidea_taxus
ENSG00000112852_PCDHB2	Ailuropoda_melanoleuca
ENSG00000112852_PCDHB2	Odobenus_rosmarus
ENSG00000113248_PCDHB15	Lutra_lutra
ENSG00000113248_PCDHB15	Ursus_thibetanus
ENSG00000113356_POLR3G	Nasua_narica
ENSG00000113391_FAM172A	Neomonachus_schauinslandi
ENSG00000113597_TRAPPC13	Neovison_vison
ENSG00000113758_DBN1	Panthera_onca
ENSG00000114126_TFDP2	Helogale_parvula
ENSG00000114487_MORC1	Ailurus_fulgens
ENSG00000114686_MRPL3	Taxidea_taxus
ENSG00000114770_ABCC5	Ursus_thibetanus
ENSG00000115423_DNAH6	Lutra_lutra
ENSG00000115596_WNT6	Mirounga_angustirostris
ENSG00000115616_SLC9A2	Nasua_narica
ENSG00000115616_SLC9A2	Eumetopias_jubatus
ENSG00000115963_RND3	Vulpes_vulpes
ENSG00000116005_PCYOX1	Otocyon_megalotis
ENSG00000116157_GPX7	Lycaon_pictus
ENSG00000116473_RAP1A	Mustela_putorius
ENSG00000116717_GADD45A	Vulpes_vulpes
ENSG00000116745_RPE65	Canis_familiaris
ENSG00000116754_SRSF11	Vulpes_vulpes
ENSG00000116761_CTH	Otocyon_megalotis
ENSG00000116833_NR5A2	Manis_javanica
ENSG00000117298_ECE1	Bassariscus_sumichrasti
ENSG00000117335_CD46	Phoca_vitulina
ENSG00000117479_SLC19A2	Bassariscus_sumichrasti
ENSG00000118322_ATP10B	Bassariscus_sumichrasti
ENSG00000118518_RNF146	Vulpes_vulpes
ENSG00000118518_RNF146	Lycaon_pictus
ENSG00000118849_RARRES1	Canis_familiaris
ENSG00000118997_DNAH7	Odobenus_rosmarus
ENSG00000119782_FKBP1B	Odobenus_rosmarus
ENSG00000119878_CRIPT	Panthera_onca
ENSG00000120802_TMPO	Panthera_pardus
ENSG00000120942_UBIAD1	Lycaon_pictus
ENSG00000120942_UBIAD1	Vulpes_vulpes
ENSG00000121377_TAS2R7	Bassariscus_sumichrasti
ENSG00000121377_TAS2R7	Mirounga_angustirostris
ENSG00000121579_NAA50	Neomonachus_schauinslandi
ENSG00000121853_GHSR	Canis_familiaris
ENSG00000123179_EBPL	Lycaon_pictus
ENSG00000123364_HOXC13	Proteles_cristatus
ENSG00000123576_ESX1	Felis_catus
ENSG00000123576_ESX1	Panthera_pardus
ENSG00000123576_ESX1	Ailuropoda_melanoleuca
ENSG00000123576_ESX1	Potos_flavus
ENSG00000123576_ESX1	Lycaon_pictus
ENSG00000123576_ESX1	Neomonachus_schauinslandi
ENSG00000123576_ESX1	Helogale_parvula
ENSG00000123576_ESX1	Mustela_putorius
ENSG00000124459_ZNF45	Odobenus_rosmarus
ENSG00000124535_WRNIP1	Canis_familiaris
ENSG00000124657_OR2B6	Neomonachus_schauinslandi
ENSG00000124721_DNAH8	Manis_javanica
ENSG00000124783_SSR1	Panthera_tigris
ENSG00000125482_TTF1	Nasua_narica
ENSG00000126524_SBDS	Mustela_putorius
ENSG00000126861_OMG	Proteles_cristatus
ENSG00000127241_MASP1	Lynx_pardinus
ENSG00000127241_MASP1	Manis_javanica
ENSG00000127241_MASP1	Lynx_canadensis
ENSG00000127241_MASP1	Panthera_tigris
ENSG00000127241_MASP1	Gulo_gulo
ENSG00000127241_MASP1	Lutra_lutra
ENSG00000127249_ATP13A4	Proteles_cristatus
ENSG00000127249_ATP13A4	Mungos_mungo
ENSG00000127249_ATP13A4	Prionailurus_bengalensis
ENSG00000127249_ATP13A4	Panthera_tigris
ENSG00000127249_ATP13A4	Pteronura_brasiliensis
ENSG00000127249_ATP13A4	Potos_flavus
ENSG00000127249_ATP13A4	Leptonychotes_weddellii
ENSG00000127249_ATP13A4	Cryptoprocta_ferox
ENSG00000127249_ATP13A4	Acinonyx_jubatus
ENSG00000127325_BEST3	Canis_familiaris
ENSG00000128422_KRT17	Proteles_cristatus
ENSG00000128422_KRT17	Suricata_suricatta
ENSG00000128487_SPECC1	Otocyon_megalotis
ENSG00000128595_CALU	Mustela_putorius
ENSG00000128595_CALU	Lutra_lutra
ENSG00000128645_HOXD1	Otocyon_megalotis
ENSG00000128833_MYO5C	Taxidea_taxus
ENSG00000128908_INO80	Nasua_narica
ENSG00000130208_APOC1	Paradoxurus_hermaphroditus
ENSG00000130208_APOC1	Panthera_onca
ENSG00000130985_UBA1	Cryptoprocta_ferox
ENSG00000131171_SH3BGRL	Potos_flavus
ENSG00000131808_FSHB	Otocyon_megalotis
ENSG00000132330_SCLY	Nasua_narica
ENSG00000132466_ANKRD17	Bassariscus_sumichrasti
ENSG00000132603_NIP7	Vulpes_vulpes
ENSG00000132821_VSTM2L	Panthera_leo
ENSG00000132821_VSTM2L	Bassariscus_sumichrasti
ENSG00000132821_VSTM2L	Neovison_vison
ENSG00000132821_VSTM2L	Ursus_americanus
ENSG00000132821_VSTM2L	Ursus_thibetanus
ENSG00000132840_BHMT2	Bassariscus_sumichrasti
ENSG00000132840_BHMT2	Leptonychotes_weddellii
ENSG00000134020_PEBP4	Neomonachus_schauinslandi
ENSG00000134108_ARL8B	Panthera_leo
ENSG00000134108_ARL8B	Enhydra_lutris
ENSG00000134108_ARL8B	Ursus_maritimus
ENSG00000134108_ARL8B	Cryptoprocta_ferox
ENSG00000134108_ARL8B	Lycaon_pictus
ENSG00000134291_TMEM106C	Manis_javanica
ENSG00000135220_UGT2A3	Spilogale_gracilis
ENSG00000135220_UGT2A3	Bassariscus_sumichrasti
ENSG00000135220_UGT2A3	Neomonachus_schauinslandi
ENSG00000135220_UGT2A3	Panthera_tigris
ENSG00000135220_UGT2A3	Ursus_americanus
ENSG00000135766_EGLN1	Leptonychotes_weddellii
ENSG00000136114_THSD1	Manis_javanica
ENSG00000136492_BRIP1	Neofelis_nebulosa
ENSG00000136881_BAAT	Proteles_septentrionalis
ENSG00000136950_ARPC5L	Felis_catus
ENSG00000137133_HINT2	Ursus_americanus
ENSG00000137145_DENND4C	Bassariscus_sumichrasti
ENSG00000137601_NEK1	Neomonachus_schauinslandi
ENSG00000137714_FDX1	Mellivora_capensis
ENSG00000137731_FXYD2	Vulpes_vulpes
ENSG00000138095_LRPPRC	Bassariscus_sumichrasti
ENSG00000138175_ARL3	Procyon_lotor
ENSG00000138316_ADAMTS14	Panthera_onca
ENSG00000138316_ADAMTS14	Panthera_pardus
ENSG00000138316_ADAMTS14	Nasua_narica
ENSG00000138316_ADAMTS14	Leptonychotes_weddellii
ENSG00000138379_MSTN	Canis_familiaris
ENSG00000138379_MSTN	Taxidea_taxus
ENSG00000138386_NAB1	Mellivora_capensis
ENSG00000138642_HERC6	Procyon_lotor
ENSG00000138668_HNRNPD	Pteronura_brasiliensis
ENSG00000138758_SEPT11	Enhydra_lutris
ENSG00000138767_CNOT6L	Neovison_vison
ENSG00000138829_FBN2	Bassariscus_sumichrasti
ENSG00000138829_FBN2	Odobenus_rosmarus
ENSG00000138892_TTLL8	Bassariscus_sumichrasti
ENSG00000139178_C1RL	Cryptoprocta_ferox
ENSG00000139178_C1RL	Spilogale_gracilis
ENSG00000139178_C1RL	Bassariscus_sumichrasti
ENSG00000139178_C1RL	Mirounga_angustirostris
ENSG00000139178_C1RL	Panthera_onca
ENSG00000139218_SCAF11	Manis_javanica
ENSG00000139220_PPFIA2	Odobenus_rosmarus
ENSG00000139278_GLIPR1	Ursus_thibetanus
ENSG00000139289_PHLDA1	Manis_javanica
ENSG00000139354_GAS2L3	Otocyon_megalotis
ENSG00000139746_RBM26	Nasua_narica
ENSG00000140678_ITGAX	Lutra_lutra
ENSG00000140798_ABCC12	Enhydra_lutris
ENSG00000140798_ABCC12	Mirounga_angustirostris
ENSG00000140798_ABCC12	Panthera_tigris
ENSG00000140798_ABCC12	Acinonyx_jubatus
ENSG00000140798_ABCC12	Mellivora_capensis
ENSG00000140798_ABCC12	Ursus_maritimus
ENSG00000140798_ABCC12	Canis_familiaris
ENSG00000140832_MARVELD3	Lynx_pardinus
ENSG00000140832_MARVELD3	Lynx_canadensis
ENSG00000140832_MARVELD3	Lutra_lutra
ENSG00000140832_MARVELD3	Zalophus_californianus
ENSG00000140832_MARVELD3	Manis_javanica
ENSG00000140832_MARVELD3	Hyaena_hyaena
ENSG00000140832_MARVELD3	Puma_concolor
ENSG00000140832_MARVELD3	Mellivora_capensis
ENSG00000140832_MARVELD3	Ursus_arctos
ENSG00000140832_MARVELD3	Callorhinus_ursinus
ENSG00000140832_MARVELD3	Leptonychotes_weddellii
ENSG00000140876_NUDT7	Bassariscus_sumichrasti
ENSG00000141040_ZNF287	Arctocephalus_gazella
ENSG00000141858_SAMD1	Lycaon_pictus
ENSG00000142065_ZFP14	Ursus_americanus
ENSG00000142065_ZFP14	Panthera_leo
ENSG00000142494_SLC47A1	Ursus_americanus
ENSG00000142528_ZNF473	Proteles_septentrionalis
ENSG00000142528_ZNF473	Leptonychotes_weddellii
ENSG00000142599_RERE	Nasua_narica
ENSG00000142669_SH3BGRL3	Neofelis_nebulosa
ENSG00000142700_DMRTA2	Canis_familiaris
ENSG00000142700_DMRTA2	Otocyon_megalotis
ENSG00000143013_LMO4	Mirounga_angustirostris
ENSG00000143125_PROK1	Nasua_narica
ENSG00000143727_ACP1	Proteles_cristatus
ENSG00000143727_ACP1	Nasua_narica
